run_ts,host,gomaxprocs,go_version,git_commit,logn,k,slots,blocks,seed,rounds,subbytes,xor,clean,cleandepth,place,extract,extractlv,logscale,primes,logq0,logq,logp,logqp,dnum,digit_bits,marge,q_sizes,p_sizes,chain_id,h,h_tilde,s2c_levels,c2s_levels,mod1_type,mod1_deg,mod1_k,logmsgratio,galois_keys,key_gb,keygen_ms,dft_ms,refresh_lv,ark_lv,seq,round,step,ms,elapsed_ms,level,prec_avg,prec_min,worst_err,slots_pooled,bit_err,blocks_wrong
2026-09-12T12:52:31+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789210351802040587,9,2,sq ((x-y)^2),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1238.0,336.0,1574.0,4,326.0,10.0,38 60 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,6ece0316,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5844.6,20721.0,11,8,10,2,AddRoundKey,638.569,138844.353,7,23.199,10.085,0.000921,262144,0.000921,0
2026-09-12T12:52:31+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789210351802040587,9,2,sq ((x-y)^2),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1238.0,336.0,1574.0,4,326.0,10.0,38 60 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,6ece0316,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5844.6,20721.0,11,8,11,2,Cleaning,977.477,139821.830,5,27.129,18.572,0.000003,262144,0.000003,0
2026-09-12T12:52:31+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789210351802040587,9,2,sq ((x-y)^2),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1238.0,336.0,1574.0,4,326.0,10.0,38 60 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,6ece0316,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5844.6,20721.0,11,8,12,3,SubBytes,7486.075,147307.906,2,18.704,15.633,0.000020,262144,0.000020,0
2026-09-12T12:52:31+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789210351802040587,9,2,sq ((x-y)^2),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1238.0,336.0,1574.0,4,326.0,10.0,38 60 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,6ece0316,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5844.6,20721.0,11,8,13,3,Refresh,54087.094,201395.001,11,19.248,13.974,0.000062,262144,0.000062,0
2026-09-12T12:52:31+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789210351802040587,9,2,sq ((x-y)^2),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1238.0,336.0,1574.0,4,326.0,10.0,38 60 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,6ece0316,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5844.6,20721.0,11,8,14,3,MixColumns,3423.753,204818.754,8,20.086,11.038,0.000475,262144,0.000475,0
2026-09-12T12:52:31+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789210351802040587,9,2,sq ((x-y)^2),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1238.0,336.0,1574.0,4,326.0,10.0,38 60 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,6ece0316,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5844.6,20721.0,11,8,15,3,AddRoundKey,635.598,205454.352,7,23.089,10.084,0.000921,262144,0.000921,0
2026-09-12T12:52:31+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789210351802040587,9,2,sq ((x-y)^2),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1238.0,336.0,1574.0,4,326.0,10.0,38 60 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,6ece0316,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5844.6,20721.0,11,8,16,3,Cleaning,976.910,206431.263,5,27.015,18.571,0.000003,262144,0.000003,0
2026-09-12T12:52:31+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789210351802040587,9,2,sq ((x-y)^2),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1238.0,336.0,1574.0,4,326.0,10.0,38 60 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,6ece0316,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5844.6,20721.0,11,8,17,4,SubBytes,6902.402,213333.665,2,18.692,15.469,0.000022,262144,0.000022,0
2026-09-12T12:52:31+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789210351802040587,9,2,sq ((x-y)^2),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1238.0,336.0,1574.0,4,326.0,10.0,38 60 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,6ece0316,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5844.6,20721.0,11,8,18,4,Refresh,52193.155,265526.821,11,19.235,13.974,0.000062,262144,0.000062,0
2026-09-12T12:52:31+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789210351802040587,9,2,sq ((x-y)^2),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1238.0,336.0,1574.0,4,326.0,10.0,38 60 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,6ece0316,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5844.6,20721.0,11,8,19,4,MixColumns,3659.222,269186.043,8,20.093,11.039,0.000475,262144,0.000475,0
2026-09-12T12:52:31+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789210351802040587,9,2,sq ((x-y)^2),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1238.0,336.0,1574.0,4,326.0,10.0,38 60 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,6ece0316,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5844.6,20721.0,11,8,20,4,AddRoundKey,629.144,269815.187,7,22.971,10.085,0.000921,262144,0.000921,0
2026-09-12T12:52:31+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789210351802040587,9,2,sq ((x-y)^2),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1238.0,336.0,1574.0,4,326.0,10.0,38 60 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,6ece0316,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5844.6,20721.0,11,8,21,4,Cleaning,975.069,270790.257,5,26.874,18.572,0.000003,262144,0.000003,0
2026-09-12T12:52:31+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789210351802040587,9,2,sq ((x-y)^2),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1238.0,336.0,1574.0,4,326.0,10.0,38 60 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,6ece0316,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5844.6,20721.0,11,8,22,5,SubBytes,7214.640,278004.897,2,18.683,15.626,0.000020,262144,0.000020,0
2026-09-12T12:52:31+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789210351802040587,9,2,sq ((x-y)^2),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1238.0,336.0,1574.0,4,326.0,10.0,38 60 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,6ece0316,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5844.6,20721.0,11,8,23,5,Refresh,53879.840,331884.738,11,19.243,13.974,0.000062,262144,0.000062,0
2026-09-12T12:52:31+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789210351802040587,9,2,sq ((x-y)^2),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1238.0,336.0,1574.0,4,326.0,10.0,38 60 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,6ece0316,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5844.6,20721.0,11,8,24,5,MixColumns,3395.615,335280.353,8,20.085,11.039,0.000475,262144,0.000475,0
2026-09-12T12:52:31+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789210351802040587,9,2,sq ((x-y)^2),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1238.0,336.0,1574.0,4,326.0,10.0,38 60 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,6ece0316,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5844.6,20721.0,11,8,25,5,AddRoundKey,632.602,335912.955,7,23.109,10.085,0.000921,262144,0.000921,0
2026-09-12T12:52:31+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789210351802040587,9,2,sq ((x-y)^2),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1238.0,336.0,1574.0,4,326.0,10.0,38 60 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,6ece0316,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5844.6,20721.0,11,8,26,5,Cleaning,974.755,336887.711,5,27.026,18.568,0.000003,262144,0.000003,0
2026-09-12T12:52:31+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789210351802040587,9,2,sq ((x-y)^2),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1238.0,336.0,1574.0,4,326.0,10.0,38 60 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,6ece0316,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5844.6,20721.0,11,8,27,6,SubBytes,7018.717,343906.429,2,18.727,15.631,0.000020,262144,0.000020,0
2026-09-12T12:52:31+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789210351802040587,9,2,sq ((x-y)^2),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1238.0,336.0,1574.0,4,326.0,10.0,38 60 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,6ece0316,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5844.6,20721.0,11,8,28,6,Refresh,54457.230,398363.659,11,19.223,13.974,0.000062,262144,0.000062,0
2026-09-12T12:52:31+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789210351802040587,9,2,sq ((x-y)^2),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1238.0,336.0,1574.0,4,326.0,10.0,38 60 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,6ece0316,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5844.6,20721.0,11,8,29,6,MixColumns,3634.961,401998.620,8,20.119,11.039,0.000475,262144,0.000475,0
2026-09-12T12:52:31+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789210351802040587,9,2,sq ((x-y)^2),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1238.0,336.0,1574.0,4,326.0,10.0,38 60 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,6ece0316,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5844.6,20721.0,11,8,30,6,AddRoundKey,633.713,402632.334,7,23.037,10.085,0.000921,262144,0.000921,0
2026-09-12T12:52:31+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789210351802040587,9,2,sq ((x-y)^2),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1238.0,336.0,1574.0,4,326.0,10.0,38 60 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,6ece0316,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5844.6,20721.0,11,8,31,6,Cleaning,979.742,403612.076,5,26.940,18.572,0.000003,262144,0.000003,0
2026-09-12T12:52:31+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789210351802040587,9,2,sq ((x-y)^2),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1238.0,336.0,1574.0,4,326.0,10.0,38 60 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,6ece0316,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5844.6,20721.0,11,8,32,7,SubBytes,7141.263,410753.340,2,18.698,15.611,0.000020,262144,0.000020,0
2026-09-12T12:52:31+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789210351802040587,9,2,sq ((x-y)^2),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1238.0,336.0,1574.0,4,326.0,10.0,38 60 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,6ece0316,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5844.6,20721.0,11,8,33,7,Refresh,52556.252,463309.592,11,19.228,13.974,0.000062,262144,0.000062,0
2026-09-12T12:52:31+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789210351802040587,9,2,sq ((x-y)^2),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1238.0,336.0,1574.0,4,326.0,10.0,38 60 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,6ece0316,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5844.6,20721.0,11,8,34,7,MixColumns,3625.699,466935.292,8,20.097,11.039,0.000475,262144,0.000475,0
2026-09-12T12:52:31+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789210351802040587,9,2,sq ((x-y)^2),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1238.0,336.0,1574.0,4,326.0,10.0,38 60 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,6ece0316,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5844.6,20721.0,11,8,35,7,AddRoundKey,664.295,467599.588,7,23.291,10.085,0.000921,262144,0.000921,0
2026-09-12T12:52:31+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789210351802040587,9,2,sq ((x-y)^2),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1238.0,336.0,1574.0,4,326.0,10.0,38 60 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,6ece0316,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5844.6,20721.0,11,8,36,7,Cleaning,1019.765,468619.354,5,27.205,18.567,0.000003,262144,0.000003,0
2026-09-12T12:52:31+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789210351802040587,9,2,sq ((x-y)^2),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1238.0,336.0,1574.0,4,326.0,10.0,38 60 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,6ece0316,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5844.6,20721.0,11,8,37,8,SubBytes,7006.566,475625.920,2,18.720,15.634,0.000020,262144,0.000020,0
2026-09-12T12:52:31+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789210351802040587,9,2,sq ((x-y)^2),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1238.0,336.0,1574.0,4,326.0,10.0,38 60 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,6ece0316,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5844.6,20721.0,11,8,38,8,Refresh,58783.423,534409.343,11,19.234,13.974,0.000062,262144,0.000062,0
2026-09-12T12:52:31+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789210351802040587,9,2,sq ((x-y)^2),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1238.0,336.0,1574.0,4,326.0,10.0,38 60 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,6ece0316,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5844.6,20721.0,11,8,39,8,MixColumns,4109.881,538519.225,8,20.109,11.039,0.000475,262144,0.000475,0
2026-09-12T12:52:31+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789210351802040587,9,2,sq ((x-y)^2),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1238.0,336.0,1574.0,4,326.0,10.0,38 60 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,6ece0316,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5844.6,20721.0,11,8,40,8,AddRoundKey,714.108,539233.334,7,23.120,10.085,0.000921,262144,0.000921,0
2026-09-12T12:52:31+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789210351802040587,9,2,sq ((x-y)^2),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1238.0,336.0,1574.0,4,326.0,10.0,38 60 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,6ece0316,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5844.6,20721.0,11,8,41,8,Cleaning,1240.442,540473.776,5,27.026,18.571,0.000003,262144,0.000003,0
2026-09-12T12:52:31+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789210351802040587,9,2,sq ((x-y)^2),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1238.0,336.0,1574.0,4,326.0,10.0,38 60 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,6ece0316,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5844.6,20721.0,11,8,42,9,SubBytes,8538.625,549012.401,2,18.711,15.620,0.000020,262144,0.000020,0
2026-09-12T12:52:31+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789210351802040587,9,2,sq ((x-y)^2),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1238.0,336.0,1574.0,4,326.0,10.0,38 60 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,6ece0316,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5844.6,20721.0,11,8,43,9,Refresh,56995.308,606007.710,11,19.232,13.974,0.000062,262144,0.000062,0
2026-09-12T12:52:31+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789210351802040587,9,2,sq ((x-y)^2),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1238.0,336.0,1574.0,4,326.0,10.0,38 60 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,6ece0316,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5844.6,20721.0,11,8,44,9,MixColumns,3967.788,609975.499,8,20.077,11.038,0.000475,262144,0.000475,0
2026-09-12T12:52:31+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789210351802040587,9,2,sq ((x-y)^2),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1238.0,336.0,1574.0,4,326.0,10.0,38 60 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,6ece0316,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5844.6,20721.0,11,8,45,9,AddRoundKey,747.752,610723.251,7,22.862,10.084,0.000921,262144,0.000921,0
2026-09-12T12:52:31+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789210351802040587,9,2,sq ((x-y)^2),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1238.0,336.0,1574.0,4,326.0,10.0,38 60 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,6ece0316,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5844.6,20721.0,11,8,46,9,Cleaning,1094.656,611817.908,5,26.762,18.573,0.000003,262144,0.000003,0
2026-09-12T12:52:31+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789210351802040587,9,2,sq ((x-y)^2),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1238.0,336.0,1574.0,4,326.0,10.0,38 60 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,6ece0316,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5844.6,20721.0,11,8,47,10,SubBytes,7087.021,618904.930,2,18.690,15.467,0.000022,262144,0.000022,0
2026-09-12T12:52:31+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789210351802040587,9,2,sq ((x-y)^2),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1238.0,336.0,1574.0,4,326.0,10.0,38 60 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,6ece0316,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5844.6,20721.0,11,8,48,10,Refresh,52972.572,671877.502,11,19.232,13.974,0.000062,262144,0.000062,0
2026-09-12T12:52:31+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789210351802040587,9,2,sq ((x-y)^2),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1238.0,336.0,1574.0,4,326.0,10.0,38 60 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,6ece0316,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5844.6,20721.0,11,8,49,10,AddRoundKey,812.794,672690.297,10,23.675,12.974,0.000124,262144,0.000124,0
2026-09-12T12:52:31+02:00,ordi-2-nathan,8,go1.26.7,ba0a1a36+,12,4,4096,2048,1789210351802040587,9,2,sq ((x-y)^2),Cleaning (2 lv),2,XorThenClean,"clean (interp+cleaning, k+1 lv)",5,38,32,38,1238.0,336.0,1574.0,4,326.0,10.0,38 60 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38,42 42 42 42 42 42 42 42,6ece0316,256,32,1,1 1 1,CosDiscrete,30,16,0,97,1.016,5844.6,20721.0,11,8,50,10,Cleaning,1516.520,674206.817,8,27.901,23.415,0.000000,262144,0.000000,0
